price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
650 000 DH,80 m²,6 Pièces,2 Chambres,1 Salle de bain,Hay Mohammadi à Casablanca,"Appartement à l'achat à Hay Mohammadi. 6 grandes pièces
Faites une belle affaire en achetant cet appartement. Prix 650 000 DH. 2 chambres, 1 salle de bains, surface 80 m². 6 pièces. 3ème étage. Moins de 10 ans.

Cet appartement est proposé à la vente à Hay Mohammadi, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}",{}
Prix à consulter,70 m²,3 Pièces,2 Chambres,1 Salle de bain,Bourgogne Ouest à Casablanca,"Appartement avendre a bourgogne
Bel appartement a vendre à bourgogne en 1er etage qui se compose de 2 chambres 1 salon 1 cuisine et 1 douche.dans un quartier calm proche de la mosquee hassan 2 et du park sans vis a vis.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nNord': 'Orientation\nNord'}","{'Vue sur mer': 'Vue sur mer', 'Cuisine équipée': 'Cuisine équipée'}"
2 300 000 DH,176 m²,4 Pièces,3 Chambres,2 Salles de bains,Les Hôpitaux à Casablanca,"Appartement à vendre à Les Hôpitaux. 3 chambres. Meublé
Opportunité unique pour cet appartement à vendre. Prix 2 300 000 DH. 3 chambres, 2 salles de bains, surface 176 m². 4 pièces. 1er étage. Moins de 20 ans. Type de sol: Marbre. Bien meublé.

Cet appartement est proposé à la vente à Les Hôpitaux. Résidence sécurisée et antenne parabolique. Le bien dispose également d'un beau salon marocain traditionnel. Confort et sécurité avec service de conciergerie, cheminée et climatisation.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca. Profitez d'une belle terrasse. Dispose également d'un ascenseur. Salon contemporain. Tranquillité garantie avec fenêtres en double vitrage.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 050 000 DH,96 m²,3 Pièces,2 Chambres,2 Salles de bains,Belvédère à Casablanca,"Magnifique Appartement à vendre à Belvédère. 2 chambres agréables
Découvrez ce bel appartement à vendre. Prix 1 050 000 DH. Salon suite parentale, 1 chambre, salle d'eau invités, superficie 96 m² 3m garage.
Bien Ensoleillé sans vis à vis

Cet appartement est proposé à la vente à Belvédère, Casablanca. Avec ascenseur.
Intermédiaire s'abstenir","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité'}"
1 500 000 DH,168 m²,3 Pièces,3 Chambres,1 Salle de bain,Les Hôpitaux à Casablanca,"Appartement 3 chambres de 168m2
Appartement sur 2 Mars calme et bien situé.
Me contacter pour plus d'informations.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
2 300 000 DH,136 m²,4 Pièces,3 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Bel appartement à Bourgogne
Appartement entièrement rénové,bien ensoleillé,situé à angle boulevard tan tan à 5 min à pied de la corniche Casablanca.
Composé de : grand salon Ave cheminée,3 chambres / une suite parentale avec salle de bain et 2 chambres SDB,cuisine bien équipée,une grande terrasse,un box et une place au parking.
Superficie : 136 m2 ( 125 m habitable","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
3 800 000 DH,216 m²,5 Pièces,3 Chambres,3 Salles de bains,Racine à Casablanca,"Joli appartement sans vis à vis ensoleillé à vendre sur racine
L’agence immobilière COBELLO vous propose à la vente ce joli appartement sans vis-à-vis très bien ensoleillé situé au 3eme étage d’un immeuble bien situé sur racine . D’une superficie de 216 m2 et de compose :
-Double salon avec coin cheminée et terrasse
-Suite parentale avec salle de bain et dressing
-Salle d’eau pour invités
-2 chambres à coucher
-Salle de bain
-Cuisine Indépendante
-2 terrasses
-Place au garage titrée

L’appartement est disponible immédiatement.

- Hon. agence:
Vente: 2.5% TVA (20%)
Location : 1 mois de loyer.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Double vitrage': 'Double vitrage'}"
1 000 000 DH,89 m²,2 Pièces,2 Chambres,1 Salle de bain,Bourgogne Est à Casablanca,"Apparemment avec cuisine américaine équipée
Cuisine américaine
Pas de travaux à prévoir
Proche de toute commodité","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
Prix à consulter,85 m²,1 Pièce,2 Chambres,2 Salles de bains,Belvédère à Casablanca,"Appartement a Belvedere
Nous mettons en vente un appart 85m, au 7 eme etg sans vis a vis, dans un endroit calme disposant de 2ch salon 2sdb debarras grande terrasse, salon place au parking non titre.
Proche de toutes commodités (carrefour, marjane, bim, tachefine centre, ecole, station tramway a 3 min a pied)

Motif de vente : voyage
Prix du m2: 12000 dh/m2","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n7ème': 'Étage du bien\n7ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Chambre rangement': 'Chambre rangement', 'Climatisation': 'Climatisation', 'Four': 'Four'}"
2 200 000 DH,120 m²,4 Pièces,3 Chambres,2 Salles de bains,Anfa à Casablanca,"Bel appartement à vendre à val d’Anfa
Très joli appartement à vendre à Val d'Anfa

Découvrez cet appartement idéalement situé à Val d'Anfa, proche des écoles Léon l'Africain et Massignon, ainsi que de toutes les commodités.

#### Caractéristiques principales :
- **Chambres** : 3 chambres ️
- **Salles de bains** : 2 salles de bain
- **Cuisine** : Cuisine équipée ️
- **Salon** : Salon spacieux ️
- **Équipements** : Ascenseur , garage
- **Superficie** : 120 m²
- **Disposition** : 2 appartements par étage, situé au 3ème étage

**Prix** : 2,200,000 DH


**Annonce : PR57661**
**Référence : 097/770**","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Cuisine équipée': 'Cuisine équipée'}"
890 000 DH,43 m²,2 Pièces,1 Chambre,1 Salle de bain,Maârif à Casablanca,"Appartement en vente à abdelmomen
**Charmant Studio Ensoleillé à Vendre - Abdelmoumen**

Nous mettons en vente un charmant studio ensoleillé de 43 m² situé dans le quartier Abdelmoumen. Il comprend un salon, une chambre, une cuisine, une salle de bain, ainsi qu'un ascenseur et un garage pour votre confort.

Prix Sacrifié : 890 000 DH

Pour plus d'informations, contactez-nous
Annonce : PR66663
Référence : 176/324","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Cuisine équipée': 'Cuisine équipée'}"
3 400 000 DH,193 m²,5 Pièces,4 Chambres,3 Salles de bains,Racine à Casablanca,"Vente d'un bel appartement à Racine
Appartement refait à neuf de 193m² dont 168m² habitable et 25m² de parking et terrasse.

Il se compose de:
- Double salon, traversant avec lave main invité.
- Une suite parentale avec sdb et un grand dressing.
- deux chambres avec salle de bain partagée
- Grande cuisine équipée ouverte sur un espace salle à manger.
- Chambre de service avec sa sdb.
- Appartement équipé de domotique intelligente (serrure électronique, et interrupteur volets commandables a distance via Google home/Alexa) et d'un système de vidéo surveillance
Place de parking titrée.



Contactez-nous si vous êtes intéressé par cet appartement à Casablanca. Four encastré.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 485 000 DH,110 m²,3 Pièces,2 Chambres,1 Salle de bain,Palmier à Casablanca,"Vente d'un bel appartement à Palmier. Surface totale 110 m². Avec ascenseur et terrasse
Opportunité unique pour cet appartement à vendre. Prix 1 540 000 DH. 2 chambres, 1 salle de bains, surface 110 m². 4ème étage. Résidence équipée d'un ascenseur. Vous profiterez également d'une belle terrasse.

Cet appartement est en vente à Palmier, Casablanca. Cuisine bien équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Cuisine équipée': 'Cuisine équipée'}"
1 080 000 DH,110 m²,5 Pièces,2 Chambres,2 Salles de bains,La Gironde à Casablanca,"Appartement neuf à vendre
Découvrez ce magnifique appartement de 110m² situé dans le quartier très prisé de La Gironde à Casablanca. Ce bien immobilier neuf se trouve au 6ème étage d'une résidence de 7 étages. La propriété comprend 2 chambres, 1 suite parentale, 2 salles de bains, un balcon offrant une vue imprenable, et une place de parking.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n6ème': 'Étage du bien\n6ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four'}"
8 600 000 DH,423 m²,7 Pièces,5 Chambres,4 Salles de bains,Californie à Casablanca,"Magnifique villa à vendre à Californie. Meublé
Opportunité à ne pas rater

Très belle villa à vendre à Casablanca, quartier CALIFORNIE, dans une résidence sécurisée, entièrement rénovée.

Sur un terrain de 423 m², cette villa de 3 niveaux offre 170 m² construits par niveau et un jardin de 253 m².

️ Chauffage central
️ ️ Climatiseur/Chauffage dans toutes les pièces
️ ️ 2 cuisines entièrement équipées
️ Boiserie massive dans toute la maison
️ Hammam beldi
️ ️ Chauffe-eau solaire
️ ‍️ Très belle piscine de 4x5 m
️ ️ Terrasse entièrement isolée en polyuréthane
️ Orientation parfaite avec 3 façades

Composition :

**Sous-Sol :**
- 1 salle de sport
- 1 débarras
- ️ 1 chambre de personnel avec salle de douche
- 1 toilette séparée
- 1 hammam beldi
- 1 cuisine
- ️ 1 grand espace de vie
- 1 salle technique pour la chaudière

**RDC :**
- ️ 1 séjour
- ️ 2 salons marocains
- ️ 2 salons européens
- 1 salle d'eau de réception
- ️ 1 cuisine
- 2 terrasses

**Étage :**
- ️ 1 suite parentale avec chambre, terrasse, salle de bains avec jacuzzi et 2 dressings
- ️ 1 suite junior avec chambre, salle de douche et balcon
- ️ 2 chambres avec salle de bains commune et balcon

Prix : 8.600.000 Dirhams, légèrement négociable.

Pour plus d'informations, contactez-nous
**Référence : 912/985**","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
27 600 000 DH,2300 m²,9 Pièces,7 Chambres,5 Salles de bains,Oasis à Casablanca,"Splendide villa à vendre à Oasis. Surface de 2300 m²
Magnifique villa en vente à oasis . Prix 12 000 DH le m2, surface 2300 m² sur 3 niveaux avec jardin et piscine.

1er étage 500m2 habitables:
5 chambres dont une Suite parentale royale.

Rez de jardin 500m2:
Plusieurs salons et cuisine.

Le sous-sol 200 m2:
Hall, Hamam marocain et deux pièces.

Venez découvrir sans hésiter cette villa à Oasis.

Programmez dès maintenant votre visite pour cette villa d'exception à Casablanca.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 800 000 DH,176 m²,5 Pièces,4 Chambres,3 Salles de bains,Oulfa à Casablanca,"Top DUPLEX au dernier étage à la vente
Quartier WIAM (meilleur emplacement sur Oulfa)
A la vente un sublime duplex de 176 m2 bien ensoleillé et situé au dernier et avant dernier étage d'un immeuble propre et bien entretenu avec ascenseur et garage.
Il se compose d'un hall d'entrée, un double salon avec climatiseur, coin cheminée et grand balcon, une chambre séjour, une cuisine équipée avec buanderie, une salle de bain avec douche.
A l'étage, trois chambres avec climatiseurs dont une suite parentale, salle de bain avec douche et une terrasse couverte, une deuxième terrasse couverte coté chambres enfants et une salle d'eau.
Une place au garage","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 250 000 DH,261 m²,2 Pièces,2 Chambres,2 Salles de bains,Belvédère à Casablanca,"Bel appartement à la vente avec grande terrasse
Belvédère
A la vente un bel appartement de 261 m2 dont 139 m2 de terrasse et 17 m2 de garage titré, situé au 1er étage, bien ensoleillé et lumineux et proche de toute commodité dans un endroit très calme.
Il se compose d'un double salon, deux chambres dont une chambre parentale avec salle de bain, une salle de bain commune, une cuisine et une grande terrasse avec coin séjour et coin débarras.
Une place de garage titrée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
