price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
2 200 000 DH,146 m²,2 Chambres,2 Salles de bains,,Les princesses à Casablanca,"Appartement à vendre 146 m², 2 chambres Les princesses Casablanca
Magnifique appartement rénové de 146 m² à vendre – Quartier des Princesses, Casablanca

Situé dans le très prisé quartier des Princesses à Casablanca, cet appartement de 146 m², récemment rénové, vous séduira par son confort, ses espaces lumineux et ses prestations de qualité.

Caractéristiques principales :

- Superficie : 146 m²
- Situé au 1er étage d’une résidence calme et familiale de 7 étages avec ascenseur
- 2 façades, offrant une belle exposition et une luminosité optimale

- Double salon spacieux, lumineux et ouvert sur un balcon avec vue dégagée
- 2 chambres confortables, dont une suite parentale avec salle de bains attenante
- 2 salles de bains modernes et une salle d'eau supplémentaire
- Cuisine indépendante et entièrement équipée, avec accès à une cour privative
- Place de parking titrée
- Un box

Points forts :

- Appartement entièrement rénové, prêt à emménager
- Quartier résidentiel, calme et recherché
- Idéal pour une famille à la recherche de confort et de modernité

Charges mensuelles :

- Syndic : 400 MAD

Cette propriété, en parfait état, constitue un excellent choix pour ceux qui recherchent un bien de qualité, dans un environnement paisible tout en étant à proximité des commodités.

N’hésitez pas à nous contacter pour plus d’informations ou pour organiser une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
2 250 000 DH,115 m²,3 Chambres,2 Salles de bains,,Oasis sud à Casablanca,"Appartement à vendre 115 m², 3 chambres Oasis sud Casablanca
Appartement à vendre – Quartier Oasis Sud, Casablanca

Situé dans le quartier calme et recherché d'Oasis Sud, cet appartement de 115 m² se trouve au 1er étage d’une résidence sécurisée de 3 étages.

L'appartement est lumineux et bien agencé. Le sol est en marbre dans les espaces de vie et en parquet dans les chambres.

La résidence est fermée et sécurisée 24h/24 avec des espaces verts et des fontaines. Vous disposerez également d'une place de parking titrée.

L’appartement comprend :

- Un séjour
- 3 chambres, dont une suite parentale avec salle de bain et douche.
- Une salle de bain
- Un WC séparé, actuellement utilisé comme débarras mais pouvant être réaménagé en toilettes classiques.

Caractéristiques principales :

- Résidence sécurisée avec espaces verts.
- Proximité des commodités.
- Possibilité d'achat meublé.
- Frais de syndic : 550 MAD par mois.

L’appartement est idéal pour une famille et n’attend plus que vous ! Pour plus d’informations ou organiser une visite, contactez-nous.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé'}"
3 700 000 DH,200 m²,3 Chambres,2 Salles de bains,,Racine à Casablanca,"Appartement à vendre 200 m², 3 chambres Racine Casablanca
Bienvenue dans ce magnifique appartement entièrement refait à neuf, situé dans le quartier prisé de Racine à Casablanca. L'appartement se trouve au 3ème étage d'un immeuble de 4 étages, avec un seul appartement par palier, offrant ainsi calme et intimité. L'orientation sud permet de bénéficier d'une belle luminosité tout au long de la journée. De plus, vous disposerez d'une place de parking dans un quartier où le stationnement peut parfois être difficile.

Il se compose de :

- Un double séjour
- Une salle d'eau
- Une suite parentale avec Salle de bain
- 2 chambres à coucher
- Une salle de bain
- Une cuisine équipée
- Une place de parking titrée

Ce bien est également idéalement situé, proche de toutes les commodités. N'attendez plus pour venir visiter ce joyau et laissez-vous séduire par le confort et le charme qu'il offre. Contactez-nous dès maintenant pour organiser une visite!","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Garage': 'Garage', 'Cuisine équipée': 'Cuisine équipée'}"
920 000 DH,79 m²,2 Chambres,1 Salle de bain,,Sidi Maarouf à Casablanca,"Appartement à vendre 79 m², 2 chambres Sidi Maarouf Casablanca
Venez découvrir cet appartement moderne et lumineux, idéalement situé au 1er étage d’un immeuble de 4 étages dans une résidence sécurisée. Avec son ambiance conviviale et ses prestations soignées, cet appartement est un véritable coup de cœur !

Voici ce qu’il vous offre :
- Un salon ouvert et lumineux, parfait pour vos moments de détente,
- Deux chambres spacieuses, dont une suite parentale avec salle de bains privative pour plus de confort
- Une salle de bain supplémentaire et une salle d’eau pour plus de praticité
- Un box sur la terrasse, idéal pour le stockage
- Une place de parking non titrée, pour votre tranquillité.

Ce bien rare vous attend dans un cadre de vie sécurisé et agréable. Ne laissez pas passer cette chance !
Les frais de syndic s’élèvent à 350 MAD par mois.

Contactez-nous dès maintenant pour organiser une visite et découvrir ce joli appartement qui n’attend plus que vous !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur'}"
1 000 000 DH,76 m²,2 Chambres,1 Salle de bain,,Bourgogne Ouest à Casablanca,"Appartement à vendre 76 m², 2 chambres Bourgogne Ouest Casablanca
Appartement à vendre à Bourgogne, Casablanca

Situé dans un quartier calme et recherché, cet appartement bénéficie d’un emplacement idéal, à proximité de toutes les commodités : commerces, cafés raffinés, et la corniche de Casablanca pour vos moments de détente.

Le boulevard Tantan est à deux pas, et la mosquée Hassan II se trouve à seulement 5 minutes en voiture.
Il se compose de :

- Un double séjour
- Deux chambres : Dont une plus petite, idéale pour une chambre d’enfant, et une 2ème chambre bénéficiant d’une fenêtre en hauteur pour plus de lumière.
- Salle de bain moderne avec des finitions contemporaines.
- Cuisine moderne et entièrement équipée.
- Une place de parking attribuée

Cet appartement allie confort, modernité et praticité, dans un quartier recherché de Casablanca.

N'attendez plus pour découvrir ce bien d'exception !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}",{'Ascenseur': 'Ascenseur'}
3 300 000 DH,153 m²,3 Chambres,2 Salles de bains,,Les princesses à Casablanca,"Appartement à vendre 153 m², 3 chambres Les princesses Casablanca
Spacieux appartement à vendre – 150,5 m²

Nous vous proposons ce magnifique appartement de 150,5 m², offrant un cadre de vie agréable et bien agencé.

Il se compose de plusieurs espaces fonctionnels et confortables :
-Un salon lumineux avec un coin cheminée pour des moments conviviaux.
-Une salle à manger séparée, idéale pour recevoir vos invités.
- Trois chambres dont une suite parentale avec salle de bains privative.
- Deux salles de bains supplémentaires pour plus de commodité.
- Une cuisine entièrement équipée et fonctionnelle.
- Une chambre du personnel pour plus de praticité.
- Un balcon et une terrasse pour profiter de l'extérieur en toute tranquillité.

Idéalement situé, cet appartement vous offre confort, espace et commodités.
Les frais de syndic mensuels s'élèvent à 500 MAD.


Ne manquez pas cette opportunité et contactez-nous pour organiser une visite !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Cheminée': 'Cheminée'}"
1 600 000 DH,105 m²,2 Chambres,1 Salle de bain,,Mers Sultan à Casablanca,"Appartement à vendre 105 m², 2 chambres Mers Sultan Casablanca
Superbe appartement rénové à vendre – Quartier 2 Mars, Rue de Rome, Casablanca

Vous recherchez un appartement spacieux, lumineux et entièrement rénové dans un quartier prisé de Casablanca ?

Ce bien de 105 m² situé à 2 Mars, Rue de Rome, est fait pour vous ! Parfaitement agencé et bénéficiant d'une excellente orientation, cet appartement saura vous séduire par son confort et sa luminosité.

Caractéristiques principales :

- Surface : 105 m²
- Exposition Sud-Ouest

- Hall d'entrée spacieux
- Double salons avec balcon
- 2 chambres à coucher
- Une salle de bain
- Cuisine séparée avec salle à manger
- Place de parking attribuée

Contactez-nous dès maintenant pour organiser une visite et découvrir tout le potentiel de cet appartement rénové.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}",{'Ascenseur': 'Ascenseur'}
8 770 000 DH,680 m²,9 Chambres,4 Salles de bains,,Polo à Casablanca,"Villa à vendre 680 m², 9 chambres Polo Casablanca
Villa d'Exception à Californie – 680 m² de Charme sur 3 Niveaux !

Bienvenue dans cette villa située dans le prestigieux quartier de Californie à Casablanca, où confort et potentiel se rencontrent pour créer l'opportunité idéale pour votre famille.
Description détaillée :

Rez-de-chaussée :

- 3 salons élégants pour recevoir
- Hall d’entrée accueillant
- Une salle de bain et Une salle d’eau
- 2 chambres lumineuses
- Cuisine fonctionnelle

Premier étage :

- Hall spacieux
- 2 salons généreux, parfaits pour les moments conviviaux
- Une salle de bain et une salle d’eau supplémentaires
- Cuisine moderne
- 4 chambres lumineuses
- Terrasse pour profiter du soleil et de la vue

Sous-sol :

- 3 chambres supplémentaires
- Une salle de bain et une salle d’eau
- Kitchenette pratique
- Garage pour votre confort et sécurité

Pourquoi craquer pour cette villa ?

Surface XXL : 680 m² d’espace à personnaliser selon vos envies.
Emplacement de rêve : Située dans le quartier prisé et sécurisé de Californie, cette villa bénéficie d'une tranquillité absolue tout en étant proche des meilleures commodités de Casablanca.
Potentiel de rénovation incroyable : Bien que des travaux de modernisation soient à envisager, cette villa offre un potentiel exceptionnel pour devenir votre havre de paix sur-mesure.
Confort garanti : Un garage spacieux et un parking sécurisé pour vos véhicules. Vous pourrez garer votre voiture en toute sérénité.

Cette villa est une véritable pépite à ne pas manquer ! Son emplacement privilégié, sa superficie impressionnante et son potentiel de transformation en font une opportunité unique.

Contactez-nous dès maintenant pour planifier une visite et découvrir tout le potentiel de cette villa exceptionnelle !",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Sécurité': 'Sécurité'}"
1 160 000 DH,107 m²,2 Chambres,2 Salles de bains,,Belvédère à Casablanca,"Appartement à vendre 107 m², 2 chambres Belvédère Casablanca
À vendre : Appartement lumineux au cœur du quartier Belvédère, Casablanca !

Découvrez cet appartement charmant et spacieux de 107 m², idéalement situé au 3ème étage d'un immeuble de 5 étages avec ascenseur.

Caractéristiques :

- Superficie : 107 m²
- Double séjour lumineux orienté Sud-Ouest
- 2 chambres à coucher confortables
- 2 salles de bain pratiques
- Grande cuisine avec buanderie et coin salle à manger
- Place de parking titrée
- Frais de syndic : 200 MAD/mois
- Ascenseur dans l’immeuble

Points forts :

- Appartement baigné de lumière toute la journée
- Proximité immédiate de Casa Voyageur et du centre commercial Tachfine

Ce bien rare combine confort et potentiel, dans un quartier dynamique et en pleine effervescence.

N’attendez plus pour visiter ce bien d’exception ! Contactez-nous dès aujourd'hui pour plus d'informations ou pour organiser une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
2 050 000 DH,143 m²,3 Chambres,2 Salles de bains,,Val Fleury à Casablanca,"Appartement à vendre 143 m², 3 chambres Val Fleurie Casablanca
Bienvenue dans ce superbe appartement flambant neuf, niché au cœur du quartier chic de Val Fleurie à Casablanca !

Avec ses 143 m² de pure élégance, cet espace vous promet confort et bien-être. Situé au 2e étage d'un immeuble moderne de 5 étages, il baigne dans une lumière naturelle exceptionnelle grâce à son orientation est.


Vous apprécierez également les balcons, parfaits pour admirer une vue panoramique sur ce quartier prisé.

Il se compose de :

- Un séjour spacieux
- Une suite parentale avec Salle de bain
- 2 chambres à coucher
- Une salle de bain
- Une cuisine équipée
- Une place de parking attribuée


Les frais de syndic mensuels s'élèvent à 250 MAD.


N'hésitez pas à nous contacter pour plus d'informations ou pour organiser une visite de ce bien exceptionnel.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
1 250 000 DH,117 m²,5 Pièces,2 Chambres,2 Salles de bains,Maârif Extension à Casablanca,"Appartement avec terrasse Maarif
Un coquet Appartement à Vendre au rez-de-chaussée surélevé dans une résidence calme avec jardin .Toutes les chambres donnent entièrement sur une terrasse de 30 m2 orientée Sud Est De 87 m2 habitable bien agencé
l'appartement est composé
-d’une réception
- dun vestiaire,
-d’une chambre enfant
-d-une chambre parentale avec salle de bain
-d’une piece construite sur la terrasse de 13m2 mitoyenne à la chambre coucher ,
-cuisine meublée et équipée .
Et 22 m2 Place au garage et Box titrés
. Résidence sécurisée à côté de toutes les commodités ,Ecoles commerces sortie vers l'autoroute par Brahim Roudani","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Cuisine équipée': 'Cuisine équipée'}"
950 000 DH,54 m²,2 Pièces,1 Chambre,1 Salle de bain,Mers Sultan à Casablanca,"Studio haut standing au cœur de 2 mars
Pour répondre à toutes vos exigences et aspirations, nous vous proposons une gamme variée de studios de luxe, chacun conçu pour offrir un confort optimal et un style distinctif.
Nos Studios ont des superficies comprises entre 34 et 54 mètres carrés, et chaque unité inclut une place de parking et un box titrés.
Nous livrons les studios avec du marbre gris Tundra dans le salon et la chambre, ainsi que du carrelage (grands carreaux) dans la salle de bain et une cuisine équipée premium (sauf réfrigérateur). De plus, l'installation complète de la climatisation en bi-zone est également incluse.
Mitoyen au GS La Résidence","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Micro-ondes': 'Micro-ondes'}"
2 000 000 DH,130 m²,4 Pièces,2 Chambres,1 Salle de bain,Val Fleury à Casablanca,"Très bel appartement à vendre Quartier Val Fleuri
Particulier met à la vente ce superbe appartement calme et ensoleillé, au dernier étage d'un immeuble bien entretenu.
D'une superficie de 88 m2 habitable, et 30 m2 de terrasse avec un cagibi, 3 m2 de balcon et 9 m2 de parking titré en RdC
L'appartement est constitué de :
- une entrée,
- un salon / salle à manger,
- deux chambres,
- une salle de bain avec douche à l'italienne,
- un wc invités,
- une cuisine équipée
Il bénéficie un très bel ensoleillement avec une exposition Est-Ouest, 2 puits de lumière, et pas d’humidité.
L'immeuble est en bon état. Les peintures ont été refaites en 2024. Le concierge est agréable.
Le quartier est à proximité de tous les commerces : épiceries, boulangerie, boucherie, pharmacie et parapharmacie, hammam, Carrefour Market, Kazyon, Bim, Marjane Market, marché de Derb Ghallef, maraicher bio Terraa, cafés, banques, studio de danse, clinique, coiffeurs, écoles, salles de sport, etc.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 050 000 DH,47 m²,1 Pièce,1 Chambre,1 Salle de bain,Hermitage à Casablanca,"Magnifique studio de 47m2 au quartier des hopitaux
Magnifique studio avec une surface habitable de 47m2 au quartier Hopitaux du coté bd Moulay Idriss 1er, projet en plein centre de casablanca, avec des prestations haut de gamme, comprenant :
- Un grand salon donnant sur une terrasse / balcon
- Une chambre à coucher avec parquet de qualité au sol, salle de bain privative et dressing
- Une kitchenette moderne équipé avec un plan de travail en quartz gris et électroménagers de la marque Zanussi
- une place de parking titrée en plus

Résidence située à côté de toutes les commodités: supérettes, supermarchés, restaurants, transport en commun, Tram, salle de sport, pharmacie...

Pas de commissions agence à payer","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
3 200 000 DH,168 m²,4 Pièces,3 Chambres,2 Salles de bains,Maârif à Casablanca,"Bel appartement à vendre à Maârif. 4 grandes pièces. Parking et ascenseur
Agréable appartement à vendre. Prix 3 200 000 DH. 4 pièces, 2 salles de bains, 168 m². 3 chambres à coucher. Bon état. Ascenseur et garage dans la résidence.

Cet appartement est en vente à Maârif. Bénéficiez du calme absolu avec fenêtres en double vitrage. Porte d'entrée blindée. Décoration moderne avec salon européen.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca. Conciergerie à disposition. Lave-linge. Micro-ondes.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
400 000 DH,60 m²,3 Pièces,2 Chambres,1 Salle de bain,Oulfa à Casablanca,"Appartement 60m² en vente lot assalam oulfa
Mettons en vente un appartement de 60 m², situé au Rez de chaussé d'un immeuble au quartier Assalam mitoyen au quartier Haj Fattah ,près de toutes commodités .Il convient à l'habitation ou à une activité professionnelle : cabinet de kinésithérapie , médecin .
Contenance :salon marocain , 2 chambres à coucher ,cuisine ,Hall , une toilette et douche .

Prix :DH 400000.

Pour plus de détails ou pour fixer un rendez-vous de visite ,contactez-nous.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Salon Marocain': 'Salon Marocain'}
5 700 000 DH,600 m²,,,,Californie à Casablanca,"Terrain villa isolee en vente californie casa
Vous proposons à la vente un terrain constructible de 600 m² pour construction d'une villa isolée en 3 niveaux , situé au quartier Californie accès par boulevard Mekka .
Prix : DH 9500/m²
Pour visiter contactez nous.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
1 250 000 DH,75 m²,3 Pièces,2 Chambres,2 Salles de bains,Les princesses à Casablanca,"Bel appartement 75m en vente les princesses
Vous proposons à la vente un appartement de 75m² , situé au 2éme étage d'un immeuble quartier les princesses ,
contenance : Salon , 2 chambres , cuisine équipée , salle de bain, hall et une place au garage .
Prix : DH 1250000.
Pour visiter ou pour plus de détails , contacter votre agence Borj Al Arab.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
3 000 000 DH,177 m²,2 Salles de bains,,,Alsace Lorraine à Casablanca,"Restaurant équipé de 185 m² à vendre mers sultan casablanca
Vous proposons à la vente restaurant totalement équipé de 185 m² (70 m² RDC 85m² cave 30 m² sous pente) situé au centre ville quartier Mers Sultan dans une rue spécialement connue par ses métiers de bouches: snacks , glaciers , restaurants.
Le restaurant est bien aménagé et bien équipé et doté de 3 climatiseurs mural et gainables .

Prix de vente sacrifié : DH 3000 000 , légèrement négociable.

Pour plus de détails, ou pour fixer un rendez-vous de visite, veuillez contacter le propriétaire.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
3 680 000 DH,320 m²,,,,Laymoune à Casablanca,"Terrain villa 320m² en vente lot laimoune
Vous proposons à la vente un lot de terrain constructible de 320m² orienté sud ,pour construction d'une villa en bande en 3 niveaux.
Prix : DH 11500/m²
Pour visiter , contactez votre agence Borj Al Arab.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
760 000 DH,76 m²,1 Salle de bain,,,Mers Sultan à Casablanca,"Plateau Bureau neuf 76m² en vente à Mers Sultan
Vendons bureau neuf de 76m² situé au 2ème étage d'un immeuble R5 avec ascenseur au quartier Mers sultan.Il convient à un centre d'appels,à une profession libérale ou à toutes activités commerciales ou de services.
Vidéo disponible sur demande.

Prix sacrifié: DH 760000.

Pour visiter, contactez le propriétaire.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge'}"
5 000 000 DH,150 m²,20 Pièces,16 Chambres,6 Salles de bains,Maârif à Casablanca,"Immeuble 3 etages 150m² en vente a maarif
L'agence Borj Al Arab propose aux investisseurs immobiliers la vente d'un immeuble de 150m² construit en rez -de -chaussée et 3 étages . Situé à la rue commerciale de Jura au quartier Maarif ,il comprend un appartement par étage . Les 3 appartements sont vacants . .Au rez-de-chaussée un magasin avec sous pente est loué . Le revenu locatif actuel s'élève à DH 10000/mois.
A noter qu'actuellement les immeubles de ce quartier sont autorisés à surélever 5 étages.
Prix de vente : DH 5000000.Légèrement négociable.

Pour plus de détails ou pour une visite, contactez votre agence Borj Al Arab.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
Prix à consulter,182 m²,2 Salles de bains,,,Gauthier à Casablanca,"Local commercial en vente à Gauthier. Surface totale 182 m². Porte blindée et résidence sécurisée
À Vendre : Local Commercial Équipé pour Restaurant – 182 m² à 28 000 dirhams/m² (négociable)

Local de 182 m² prêt à l’emploi pour un restaurant, avec autorisation pour diverses activités. Rez-de-chaussée avec espace de restauration, caisse, zone de commandes à emporter, et espace plonge. Mezzanine avec compartiments pour rangement. Plans disponibles.

Intéressé ? Prenez rendez-vous pour une visite et discuter du prix.

Contact : Madame Amina","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
34 000 000 DH,1850 m²,3 Chambres,3 Salles de bains,,Anfa à Casablanca,"Vente Villa 1850m2 Anfa, Casablanca
Villa à vendre d'une superficie de 1850m2 située à Anfa.
La villa est située sur un terrain d'angle.",{'Type de bien\nVilla': 'Type de bien\nVilla'},{}
880 000 DH,77 m²,3 Pièces,3 Chambres,1 Salle de bain,La Floride à Casablanca,"Vend appartement à Alkhouzama OULFA Superficie 77 m²
## À Vendre : Appartement ensoleillé à Alkhouzama

### Détails de l'Appartement
- **Superficie** : 77 m²
- **Étage** : 2ème étage dans un immeuble de 3 étages
- **Chambres** : 3
- **Salon** : 1
- **Salles de bain** : 1
- **Balcons** : 2

### Caractéristiques
- **Orientation** : Plein sud, très bien ensoleillé
- **Double façade** : Apportant une luminosité naturelle
- **Rénovations récentes** : Rafraîchissement complet (peinture et carrelage de la salle de bain)

### Commodités de l'Immeuble
- **Sécurité** : Immeuble calme et sécurisé
- **Ascenseur** : Accès facile aux étages
- **Stationnement** : Place de parking au sous-sol
- **Proximité** : Situé proche du rond-point Azbane, à proximité du quartier Laymoune et du terminus du tram

### Environnement
- Accès facile aux commodités : tram, magasins (BIM, Kazion), pharmacie, etc.

### Prix
- **Prix de vente** : 880.000 MAD, légèrement négociable

Ce bien rare combine confort, luminosité et praticité, idéal pour une famille ou un investissement. Contactez-nous pour plus d'informations ou pour organiser une visite !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
16 000 000 DH,1073 m²,4 Pièces,4 Chambres,3 Salles de bains,Californie à Casablanca,"Très belle villa à la vente
Magnifique villa d'une superficie de 1075 m2 située dans le quartier Californie dans une ruelle calme.
Située à proximité de toutes commodités, à 5 minute de l’école américaine, elle offre un cadre de vie luxueux et raffiné, La villa est conçue pour offrir de beaux espaces de vie, idéal pour une famille.
Elle est composée comme suit :

RDC :
-Une belle entrée
-Une grande réception accueillante, accès à la terrasse, au jardin et à la piscine
-1 Salon européen
-1 Salon marocain
-1 Coin Salle à manger
-1 Belle cuisine contemporaine avec îlot central.
-grande terrasse jardin et piscine

1er ÉTAGE :
-1 immense suite parentale avec dressing, salle de bain, terrasse vue piscine
-1 suite junior avec sa propre salle de bain.
-Deux chambres pour enfants partageant une salle de bain commune

Bas niveau
Buanderie
Pièce polyvalente
Chambre de personnel avec salle de douche
garage pour 3 voitures

N’hésitez pas à nous contacter pour plus d’informations.

Honoraire agence : 2.5%","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
