price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
950 000 DH,55 m²,3 Pièces,6 Chambres,3 Salles de bains,Derb Ghalef à Casablanca,"Maison très bon état
Maison très bon état","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur'}"
3 500 000 DH,189 m²,1 Salle de bain,,,Racine à Casablanca,"Opportunité Café Restaurant Racine
Z LUXURY IMMO vous propose à la vente ce café restaurant totalement équipé sur 3 niveaux.

Superficie : 179m²
Salle : 71m²
Labo sous sol : 78m²
Mezzanine : 40m²
Local : titré
Localisation : RACINE
Autorisation : Café Restaurant

Honoraires : 2,5% ttc

Ne ratez pas cette occasion !
Pour plus d'informations veuillez me contacter.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
1 480 000 DH,106 m²,3 Pièces,2 Chambres,2 Salles de bains,Maârif Extension à Casablanca,"Très bel appartement 106m GHANDI
Z LUXURY IMMO Vous propose la vente un superbe appartement de 106m situé au RDC dans une résidence fermée et sécurisée au cœur de Casablanca.

D'une superficie de 106m dont 8m de terrasse et à double façade, Il se compose de :

Hall (salle à manger)
Double salon (marocain et européen)
1 chambre à coucher enfant
Salle de bain avec douche italienne
Suite parentale avec salle de bain douche italienne
Cuisine totalement rénovée et équipée
Magnifique terrasse aménagée
Place de parking titrée

L'appartement est très ensoleillé et a été complètement rénové ( salle de bains, cuisine...)
Honoraires : 2.5%ttc

Ne ratez pas cette occasion!
Pour plus d'informations veuillez me contacter.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 100 000 DH,68 m²,3 Pièces,2 Chambres,2 Salles de bains,Belvédère à Casablanca,"Bel appartement en vente belvedere
Magnifique appartement en vente sur belvedere orienté plein sud au 2 eme étage dans une résidence securisé et se compose de :

Suite parentale avec salle de bain privé
Deuxième chambre
2 eme salle de bain
Salon avec coin salle a manger

Prix : 1 000 000 Dhs
Honoraire Agence : 2.5 %

Pour plus d’informations n’hésitez pas à nous contactés","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
2 750 000 DH,110 m²,4 Pièces,2 Chambres,3 Salles de bains,Casablanca Finance City à Casablanca,"Appartement à l'achat à Casablanca Finance City. Surface de 110 m². Avec ascenseur et espace vert
Achetez votre appartement. Prix 2 750 000 DH. 2 chambres à coucher, 3 salles de bains, 110 m². 4 pièces lumineuses. Moins de 10 ans. Sécurité maximale avec système de surveillance et porte blindée. Équipé d'une antenne parabolique.

Venez découvrir cet appartement à vendre à Casablanca Finance City. Dispose d'une terrasse, ascenseur et places de parking. Confort et sécurité avec service de conciergerie et climatisation.

Soyez le premier à visiter cet appartement en vente à Casablanca. Confort et sécurité avec chauffage central et double vitrage. Lave-linge. Cuisinière avec four.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nSud': 'Orientation\nSud'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
2 000 000 DH,115 m²,8 Pièces,3 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Bel appartement 3 ch à Beaulieu en face de Lyautey
Nous vous proposons à la vente un appartement très ensoleillé d'une superficie de 115 m² situé au 5 éme étage d'une résidence fermée et sécurisée, l'appartement double façades se compose de :

- 1 grand espace salon / salle à manger donnant sur un balcon sans vis-à-vis
- 3 chambres à coucher
- 1 salle de bain avec douche à l'italienne
- 1 wc invités
- 2 balcons
- 1 grande cuisine équipée
- 1 place de patking

L'appartement se trouve dans le quartier Beaulieu et donne sur le lycée lyautey.

Prix de vente légèrement négociable : 2.000.000 dhs","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
2 500 000 DH,192 m²,5 Pièces,4 Chambres,3 Salles de bains,Mers Sultan à Casablanca,"Appartement à vendre 192 m² à Casablanca 2Mars
Bonjour,
Appartement très bien ensoleillé avec deux façades qui se compose de quatre chambres, une cuisine équipé, un grand salon, un séjour, trois salles de bain avec wc, un balcon, une terrasse opposé couverte, deux places de parking titrées.
Pour plus d'informations merci de me contacter.
Cordialement.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Cheminée': 'Cheminée', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
25 000 000 DH,2514 m²,5 Salles de bains,,,Racine à Casablanca,"Très bel immeuble à vendre, racine, casablanca
Ref IV01 / TRÈS BEL IMMEUBLE À VENDRE, RACINE, CASABLANCA

TOP EMPLACEMENT : Situé dans le quartier Racine, dans la rue de la mutualité, à proximité de la place des iris et de la place des arènes. Quartier en pleine expansion, avec beaucoup de potentiel

Conçu initialement pour abriter un établissement de l’enseignement secondaire. Pourrait convenir pour plusieurs usages : enseignement, siège de société, appart-hôtel, , …

Superficie du terrain de 400 m2, Construit 2514 m2 sur 9 niveaux
(dont 360 m2 de GARAGE et 309 m2 de parties communes)

BELLE FAÇADE de 22 m de long
2 ENTRÉES (principale et secondaire)
ROOFTOP AMÉNAGÉ & COUVERT de 200 m2

PRIX DE VENTE : 25 000 000 DHS
Frais d’agence 2,5% HT

Agence UNIVERS FONCIER
(réf du bien IV01)","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
600 000 DH,80 m²,6 Pièces,2 Chambres,1 Salle de bain,Al Qods à Casablanca,"Bel appartement Hawta à vendre à Al Qods Casablanca Surface de 80 m²
شقة 80 متر كاري حي القدس البرنوصي
ب60 مليون بالنسبة للمهتم
2بيوت 2 صالونات بالكونات 2 مطبخ كبير دوش مراح كبير
قريبة من جميع المرافق الضرورية (صيدليات،محلات تجارية ،مقاهي .....)","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nEst': 'Orientation\nEst'}","{'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée'}"
5 100 000 DH,638 m²,,,,Hay Haddaouia à Casablanca,"Local commercial à Vendre de 638.0 m² à Casablanca, Lekrimat
json
{
""annonce"": ""À vendre, local commercial idéalement situé dans le quartier prisé de Lekrimat, Casablanca. D'une superficie de 638 m², ce bien offre un potentiel d'aménagement considérable. Prix de vente : 5 100 000 Dhs. Ne manquez pas cette opportunité d'investissement dans un secteur en plein développement.""
}",{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial'},{}
1 860 000 DH,141 m²,5 Pièces,3 Chambres,2 Salles de bains,Hay Haddaouia à Casablanca,"Appartement à Vendre de 141.0 m² à Casablanca, Lekrimat
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Lekrimat. Cette propriété spacieuse offre une surface de 141.0m² au 2 étage Ce bien lumineux est idéal. Prix attractif de 1860000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation'}"
6 000 000 DH,687 m²,15 Pièces,5 Chambres,5 Salles de bains,Nassim 2 à Casablanca,"Villa à hay Nassim2 Islane
C'est Mohsine Benkhaldoun
Villa d'exception à Hay Nassim Islane - Emplacement stratégique

Située à Hay Nassim Islane, cette villa bénéficie d'un emplacement privilégié, à proximité des axes principaux : rocade vers Ain Diab, autoroutes vers Marrakech, Rabat, la ville verte, El Jadida, et plus encore.

Caractéristiques de la propriété :

Surface totale du terrain : 687 m²
Surface construite : 520 m² (selon le permis d’habitation : 500 m²)
Construction sur 2 niveaux : rez-de-jardin et rez-de-chaussée
Disposition intérieure :

Rez-de-jardin :

3 chambres
1 bureau
Grande cuisine moderne
Salon spacieux avec accès direct à la piscine
Salle de séjour
3 salles de bain/toilettes
2 cours anglaises
Rez-de-chaussée :

Suite parentale avec salle de bain/toilette privative et kitchenette
Toilettes pour invités
Grand salon marocain traditionnel et salon européen avec cheminée
Possibilité d'extension : Un étage supplémentaire peut être ajouté.

Finitions haut de gamme :

Marbre dans les salons, couloirs et hall d'entrée
Grandes baies vitrées conformes aux dernières normes d’éclairage
Menuiserie de qualité supérieure pour les portes et armoires, dans un style uniforme et élégant","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
1 990 000 DH,178 m²,6 Pièces,5 Chambres,3 Salles de bains,Ahl Loghlam (Hay Assalam) à Casablanca,"Appartement à Vendre de 178.0 m² à Casablanca, Sidi Moumen
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Sidi Moumen. Cette propriété spacieuse offre une surface de 178.0m² au 2 étage Ce bien lumineux est idéal. Prix attractif de 1990000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{'Garage': 'Garage'}
,178 m²,6 Pièces,5 Chambres,3 Salles de bains,,,{},{}
Prix à consulter,24 m²,1 Salle de bain,,,Belvédère à Casablanca,"Magasin 24m² à vendre
Magasin à vendre sur Belvédère , superficie 24m²

Pour plus d'infos veuillez me contacter par téléphone ou watsapp.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans'}",{}
Prix à consulter,56 m²,1 Salle de bain,,,Belvédère à Casablanca,"Magasin A VENDRE, 56m² en plein Boulevard
Un Magasin à vendre sur belvédère pour tous types de commerces, dans un emplacement stratégique


- Hauteur du Magasin: 6m

SUPERFICIE SOL: 56m²
SOUPENTE : 26m²

POUR PLUS D'INFOS CONTACTER NOUS","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans'}",{}
580 000 DH,29 m²,1 Salle de bain,,,Belvédère à Casablanca,"Magasin à vendre à ne pas rater
Un local commercial pour la vente , situé en plein centre de belvédère dans un immeuble résidentiel neuf.

- Superficie: 29m²

- Possibilité de faire tous types d'activité commerciale

Pour plus d'infos veuillez nous contacter","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau'}",{}
690 000 DH,77 m²,2 Pièces,2 Chambres,1 Salle de bain,Al Qods à Casablanca,"Vente d'un bel appartement à Al Qods. Superficie 77 m². Sécurisé 24/24
Affaire à saisir pour cet appartement à vendre. Prix 690 000 DH. 2 chambres à coucher, 2 salle de bains, 77 m². 4ème étage. Moins de 5 ans. Cuisine entièrement équipée.

Idéal si vous souhaitez acheter un appartement à Al Qods, Casablanca. Sécurité assurée. Lave-linge.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nNord': 'Orientation\nNord'}","{'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Machine à laver': 'Machine à laver'}"
460 000 DH,57 m²,3 Pièces,2 Chambres,1 Salle de bain,Al Qods à Casablanca,"Des aparetements à vendre
Projet neuf barnoussi","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Vue sur mer': 'Vue sur mer', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
2 400 000 DH,300 m²,2 Pièces,4 Chambres,3 Salles de bains,Hay Zobir à Casablanca,"Vente villa semi fini à Oulfa
Je mets en vente une villa semi-fini à oulfa lotissement yassamine .La superficie est de 300m .
PRIX : 2 400 000 négociable","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans'}",{}
